Hours,zn,cu
2024-01-21 07:48:00,3.9186327826500005,9.545714615000001
2024-01-21 07:49:00,4.1581868851,10.156773133500002
2024-01-21 07:50:00,4.4056200897,10.7884740065
2024-01-21 07:51:00,4.66044259385,11.439201592
2024-01-21 07:52:00,4.92265638075,12.108759706799999
2024-01-21 07:53:00,5.1923251955000005,12.7970698235
2024-01-21 07:54:00,5.4692163762499995,13.503286408800001
2024-01-21 07:55:00,5.7532724633,14.2270311444
2024-01-21 07:56:00,6.04454982865,14.968349259500002
2024-01-21 07:57:00,6.3424248510000005,15.725348566800001
2024-01-21 07:58:00,6.6468886041,16.4980647208
2024-01-21 07:59:00,6.957791347199999,17.2858519276
2024-01-21 08:00:00,7.274735482500001,18.087861736900003
2024-01-21 08:01:00,7.598458516849999,18.9053072793
2024-01-21 08:02:00,7.927667496850001,19.7350510263
2024-01-21 08:03:00,8.2623407283,20.5775681939
2024-01-21 08:04:00,8.6025552959,21.4325470528
2024-01-21 08:05:00,8.94802216685,22.2993431808
2024-01-21 08:06:00,9.2986946782,23.1772203753
2024-01-21 08:07:00,9.6545560138,24.066759603
2024-01-21 08:08:00,10.0147519597,24.9663071651
2024-01-21 08:09:00,10.3795060237,25.8747246872
2024-01-21 08:10:00,10.7483359992,26.7924310025
2024-01-21 08:11:00,11.121594498599999,27.719410576900003
2024-01-21 08:12:00,11.4987545856,28.654842887
2024-01-21 08:13:00,11.879989203,29.599263211500002
2024-01-21 08:14:00,12.264461189099999,30.5495825255
2024-01-21 08:15:00,12.652508825400002,31.507939803000003
2024-01-21 08:16:00,13.043625408499999,32.472470363
2024-01-21 08:17:00,13.438030449,33.443773218
2024-01-21 08:18:00,13.836026795,34.422764990999994
2024-01-21 08:19:00,14.236361765500002,35.40581463
2024-01-21 08:20:00,14.639382082000001,36.394719225
2024-01-21 08:21:00,15.045077955500002,37.389048470000006
2024-01-21 08:22:00,15.453110195,38.38804619
2024-01-21 08:23:00,15.863825108999999,39.391899741
2024-01-21 08:24:00,16.276968449,40.401154286
2024-01-21 08:25:00,16.6919836315,41.413635694999996
2024-01-21 08:26:00,17.1083288595,42.429091274
2024-01-21 08:27:00,17.527024560999998,43.448115662000006
2024-01-21 08:28:00,17.947639951999996,44.471383681999995
2024-01-21 08:29:00,18.369862317000003,45.497575976
2024-01-21 08:30:00,18.794161438499998,46.528018154
2024-01-21 08:31:00,19.219043497,47.558989108000006
2024-01-21 08:32:00,19.645939860000002,48.593827520000005
2024-01-21 08:33:00,20.073924567,49.630690052000006
2024-01-21 08:34:00,20.503183284499997,50.669523635000004
2024-01-21 08:35:00,20.933793953,51.711028775
2024-01-21 08:36:00,21.365386129999997,52.754087858
2024-01-21 08:37:00,21.7978411345,53.798098603
2024-01-21 08:38:00,22.231256532499998,54.844285633000005
2024-01-21 08:39:00,22.6651538045,55.891047056000005
2024-01-21 08:40:00,23.1003234845,56.939239842
2024-01-21 08:41:00,23.5362803015,57.989467852000004
2024-01-21 08:42:00,23.972599483499998,59.039960377999996
2024-01-21 08:43:00,24.409283887499996,60.090316219
2024-01-21 08:44:00,24.846606139000002,61.141749925
2024-01-21 08:45:00,25.2846294015,62.194190047
2024-01-21 08:46:00,25.723637187999998,63.248657460000004
2024-01-21 08:47:00,26.1619098625,64.30028648999999
2024-01-21 08:48:00,26.601091196,65.353830313
2024-01-21 08:49:00,27.0397350255,66.406043114
2024-01-21 08:50:00,27.479280024999998,67.459123108
2024-01-21 08:51:00,27.918629152999998,68.511570826
2024-01-21 08:52:00,28.359080663500002,69.566204929
2024-01-21 08:53:00,28.798232652499998,70.617281398
2024-01-21 08:54:00,29.23764389,71.668647447
2024-01-21 08:55:00,29.6774571555,72.720106096
2024-01-21 08:56:00,30.116675863000005,73.76985787199999
2024-01-21 08:57:00,30.556089086,74.819842976
2024-01-21 08:58:00,30.9960724375,75.87041855300001
2024-01-21 08:59:00,31.434728802499997,76.91786305099998
2024-01-21 09:00:00,31.873696952000003,77.96496935100001
2024-01-21 09:01:00,32.312062731,79.010924242
2024-01-21 09:02:00,32.749855513,80.05540899100001
2024-01-21 09:03:00,33.1886757955,81.10066564
2024-01-21 09:04:00,33.625520719,82.142223914
2024-01-21 09:05:00,34.062835974500004,83.183962866
2024-01-21 09:06:00,34.499219563,84.223133418
2024-01-21 09:07:00,34.9352877725,85.26132421999999
2024-01-21 09:08:00,35.370277841000004,86.29640526
2024-01-21 09:09:00,35.8062031595,87.333639509
2024-01-21 09:10:00,36.2403347675,88.36635098100001
2024-01-21 09:11:00,36.6741120315,89.39813160599999
2024-01-21 09:12:00,37.1071890475,90.42740766400001
2024-01-21 09:13:00,37.5395001465,91.454781303
2024-01-21 09:14:00,37.97111414999999,92.480574808
2024-01-21 09:15:00,38.402927569,93.506416373
2024-01-21 09:16:00,38.83309665749999,94.527564213
2024-01-21 09:17:00,39.2623175265,95.546717467
2024-01-21 09:18:00,39.691097585499996,96.56404759400002
2024-01-21 09:19:00,40.118772776499995,97.579472631
2024-01-21 09:20:00,40.54660964999999,98.594481837
2024-01-21 09:21:00,40.9726577975,99.60483675399999
2024-01-21 09:22:00,41.3980086805,100.61360087599999
2024-01-21 09:23:00,41.822239258,101.619127482
2024-01-21 09:24:00,42.24572533099999,102.62264693399999
2024-01-21 09:25:00,42.66802305,103.62372694499999
2024-01-21 09:26:00,43.09007770899999,104.623925113
2024-01-21 09:27:00,43.5102010345,105.619249902
2024-01-21 09:28:00,43.929294218500004,106.61222336200001
2024-01-21 09:29:00,44.347920322,107.60324856100002
2024-01-21 09:30:00,44.765019172,108.590563645
2024-01-21 09:31:00,45.181903158500006,109.577458111
2024-01-21 09:32:00,45.597252032,110.560475568
2024-01-21 09:33:00,46.01103001399999,111.539318687
2024-01-21 09:34:00,46.42384742600001,112.516212876
2024-01-21 09:35:00,46.83516627299999,113.48966761899999
2024-01-21 09:36:00,47.245572176500005,114.459847606
2024-01-21 09:37:00,47.655867527999995,115.430431345
2024-01-21 09:38:00,48.06377440450001,116.39468582500001
2024-01-21 09:39:00,48.470697220999995,117.356538575
2024-01-21 09:40:00,48.87650912549999,118.31604492
2024-01-21 09:41:00,49.280556336000004,119.27064681499999
2024-01-21 09:42:00,49.683541428,120.22294572999999
2024-01-21 09:43:00,50.085965516,121.17382356199998
2024-01-21 09:44:00,50.48641014350001,122.11963721
2024-01-21 09:45:00,50.8854928675,123.062572376
2024-01-21 09:46:00,51.282669729999995,124.00091948400001
2024-01-21 09:47:00,51.67937302850001,124.93692769399999
2024-01-21 09:48:00,52.075323488500004,125.87177141500001
2024-01-21 09:49:00,52.468917256500006,126.80092495099998
2024-01-21 09:50:00,52.861029066,127.726459583
2024-01-21 09:51:00,53.2516808245,128.648519346
2024-01-21 09:52:00,53.640752254,129.566727405
2024-01-21 09:53:00,54.0286727685,130.482189414
2024-01-21 09:54:00,54.4161573535,131.39620506199998
2024-01-21 09:55:00,54.8011660675,132.304393864
2024-01-21 09:56:00,55.18434838649999,133.20839691499998
2024-01-21 09:57:00,55.566259171,134.109317455
2024-01-21 09:58:00,55.9465225445,135.00566119
2024-01-21 09:59:00,56.325886429,135.90026700800001
2024-01-21 10:00:00,56.703750361,136.791114081
2024-01-21 10:01:00,57.07950264099999,137.677228936
2024-01-21 10:02:00,57.4533815625,138.558762527
2024-01-21 10:03:00,57.826399807,139.437196407
2024-01-21 10:04:00,58.1971625015,140.31194175000002
2024-01-21 10:05:00,58.567482891500006,141.18421729
2024-01-21 10:06:00,58.935533922000005,142.051554269
2024-01-21 10:07:00,59.30170904149999,142.91431777100001
2024-01-21 10:08:00,59.66600422649999,143.77269984
2024-01-21 10:09:00,60.02907826999999,144.627677912
2024-01-21 10:10:00,60.390079038500005,145.47834486300002
2024-01-21 10:11:00,60.75092354649999,146.327995165
2024-01-21 10:12:00,61.1087360735,147.170641463
2024-01-21 10:13:00,61.4645386805,148.009077865
2024-01-21 10:14:00,61.819386448,148.844264755
2024-01-21 10:15:00,62.171937567499995,149.674167606
2024-01-21 10:16:00,62.5239813395,150.503308211
2024-01-21 10:17:00,62.873238384500006,151.325230084
2024-01-21 10:18:00,63.220540575499996,152.143367573
2024-01-21 10:19:00,63.566368510000004,152.95727899000002
2024-01-21 10:20:00,63.9101764305,153.766777972
2024-01-21 10:21:00,64.252726052,154.572189836
2024-01-21 10:22:00,64.59408549,155.37572561500002
2024-01-21 10:23:00,64.932536384,156.172515185
2024-01-21 10:24:00,65.269459636,156.964941231
2024-01-21 10:25:00,65.604530694,157.75338982300002
2024-01-21 10:26:00,65.937655037,158.537082378
2024-01-21 10:27:00,66.2685659765,159.31615084100002
2024-01-21 10:28:00,66.599233729,160.09341482600001
2024-01-21 10:29:00,66.92685192949999,160.86424888800002
2024-01-21 10:30:00,67.25243203100001,161.63004570700002
2024-01-21 10:31:00,67.57629346499999,162.39178833799997
2024-01-21 10:32:00,67.898343473,163.149131054
2024-01-21 10:33:00,68.2195846225,163.904531217
2024-01-21 10:34:00,68.5378837765,164.652659782
2024-01-21 10:35:00,68.853763,165.395838745
2024-01-21 10:36:00,69.167997752,166.134850035
2024-01-21 10:37:00,69.479749226,166.86793299800001
2024-01-21 10:38:00,69.7910393855,167.599338049
2024-01-21 10:39:00,70.1001732975,168.326641684
2024-01-21 10:40:00,70.4072175565,169.047986462
2024-01-21 10:41:00,70.711916452,169.76438789999997
2024-01-21 10:42:00,71.0143327455,170.474919389
2024-01-21 10:43:00,71.3156280095,171.18307478600002
2024-01-21 10:44:00,71.61363872950001,171.883858706
2024-01-21 10:45:00,71.91047292100001,172.58182815700002
2024-01-21 10:46:00,72.20582905200001,173.275683536
2024-01-21 10:47:00,72.4986557435,173.963696333
2024-01-21 10:48:00,72.79048351850001,174.64822396699998
2024-01-21 10:49:00,73.0793218975,175.32682424799998
2024-01-21 10:50:00,73.366199521,176.001582302
2024-01-21 10:51:00,73.6501732865,176.669256045
2024-01-21 10:52:00,73.9314099815,177.331075085
2024-01-21 10:53:00,74.2117533475,177.98939354200002
2024-01-21 10:54:00,74.49056517999999,178.64376084399998
2024-01-21 10:55:00,74.7675864585,179.29439593200001
2024-01-21 10:56:00,75.0424807885,179.940866752
2024-01-21 10:57:00,75.31512350349999,180.580684168
2024-01-21 10:58:00,75.58538697899999,181.215461284
2024-01-21 10:59:00,75.85220844600002,181.842507442
2024-01-21 11:00:00,76.1207585505,182.472063712
2024-01-21 11:01:00,76.38295377150001,183.08923334600001
2024-01-21 11:02:00,76.645156651,183.704644955
2024-01-21 11:03:00,76.9047183385,184.314145005
2024-01-21 11:04:00,77.1607608335,184.916372917
2024-01-21 11:05:00,77.41870834699999,185.52034813199998
2024-01-21 11:06:00,77.66952001300001,186.110476865
2024-01-21 11:07:00,77.9217717205,186.703512084
2024-01-21 11:08:00,78.1721354435,187.289568809
2024-01-21 11:09:00,78.41937041,187.869636824
2024-01-21 11:10:00,78.662049354,188.440786719
2024-01-21 11:11:00,78.9049662945,189.010444355
2024-01-21 11:12:00,79.1443516905,189.572750911
2024-01-21 11:13:00,79.38456027299999,190.13632727
2024-01-21 11:14:00,79.6207144055,190.689998612
2024-01-21 11:15:00,79.8544601865,191.238553531
2024-01-21 11:16:00,80.0834974645,191.777739592
2024-01-21 11:17:00,80.312218885,192.31525809099998
2024-01-21 11:18:00,80.54252320799999,192.85460587900002
2024-01-21 11:19:00,80.76781148149999,193.382296234
2024-01-21 11:20:00,80.991105325,193.905977868
2024-01-21 11:21:00,81.21051834,194.42128248600002
2024-01-21 11:22:00,81.42525226999999,194.927848818
2024-01-21 11:23:00,81.6404152495,195.43242485000002
2024-01-21 11:24:00,81.85806907700001,195.942362051
2024-01-21 11:25:00,82.06732986700001,196.433869427
2024-01-21 11:26:00,82.27676209149999,196.925772241
2024-01-21 11:27:00,82.48284310149998,197.409730061
2024-01-21 11:28:00,82.688619534,197.891553862
2024-01-21 11:29:00,82.89060058999999,198.365320189
2024-01-21 11:30:00,83.09441111449999,198.84243231800002
2024-01-21 11:31:00,83.28670134949999,199.29632330400003
2024-01-21 11:32:00,83.48521757550002,199.761311894
2024-01-21 11:33:00,83.679396333,200.215947867
2024-01-21 11:34:00,83.8672505425,200.657799532
2024-01-21 11:35:00,84.0578176465,201.10471918000002
2024-01-21 11:36:00,84.2477173575,201.547780696
2024-01-21 11:37:00,84.428595334,201.974468471
2024-01-21 11:38:00,84.6114876295,202.402097132
2024-01-21 11:39:00,84.78923385550002,202.82032017400002
2024-01-21 11:40:00,84.96337857,203.22972376299998
2024-01-21 11:41:00,85.14231994599999,203.64797003
2024-01-21 11:42:00,85.3110078615,204.04635372500002
2024-01-21 11:43:00,85.48393813149998,204.450008743
2024-01-21 11:44:00,85.65223225099999,204.84517098999999
2024-01-21 11:45:00,85.81755305749999,205.232558553
2024-01-21 11:46:00,85.980521587,205.614854961
2024-01-21 11:47:00,86.1420969525,205.99313295
2024-01-21 11:48:00,86.30069175350002,206.36506097400002
2024-01-21 11:49:00,86.456228727,206.731622961
2024-01-21 11:50:00,86.608672517,207.087582359
2024-01-21 11:51:00,86.7621850505,207.44701112399997
2024-01-21 11:52:00,86.91192669899999,207.798198239
2024-01-21 11:53:00,87.05612557949999,208.138571659
2024-01-21 11:54:00,87.20111749249998,208.478029122
2024-01-21 11:55:00,87.34254204550001,208.80951290299998
2024-01-21 11:56:00,87.47931806,209.131563858
2024-01-21 11:57:00,87.617627295,209.454696335
2024-01-21 11:58:00,87.7541573815,209.774905274
2024-01-21 11:59:00,87.88855375,210.08728746499997
2024-01-21 12:00:00,88.0161653325,210.390561249
2024-01-21 12:01:00,88.14080765,210.683939081
2024-01-21 12:02:00,88.26469169,210.97334881
2024-01-21 12:03:00,88.394364618,211.27536970800003
2024-01-21 12:04:00,88.5113200265,211.549865581
2024-01-21 12:05:00,88.62934189650001,211.82781307800002
2024-01-21 12:06:00,88.745748574,212.10143643499998
2024-01-21 12:07:00,88.8567080855,212.360996576
2024-01-21 12:08:00,88.9689003595,212.622889588
2024-01-21 12:09:00,89.07882037499999,212.879877258
2024-01-21 12:10:00,89.183889203,213.12615528999999
2024-01-21 12:11:00,89.28614094149998,213.36532078099998
2024-01-21 12:12:00,89.38674780349999,213.603416096
2024-01-21 12:13:00,89.484900689,213.83519095900002
2024-01-21 12:14:00,89.5819271805,214.06257348000003
2024-01-21 12:15:00,89.67659662699998,214.284336574
2024-01-21 12:16:00,89.76668120299999,214.494637117
2024-01-21 12:17:00,89.85560297199999,214.702923003
2024-01-21 12:18:00,89.940306015,214.902855624
2024-01-21 12:19:00,90.0245885475,215.10181159
2024-01-21 12:20:00,90.1060798845,215.293013251
2024-01-21 12:21:00,90.184647947,215.474566796
2024-01-21 12:22:00,90.261936562,215.655781054
2024-01-21 12:23:00,90.33707616549998,215.830739516
2024-01-21 12:24:00,90.4080831985,215.99866976799998
2024-01-21 12:25:00,90.4767549085,216.16238420399998
2024-01-21 12:26:00,90.546325004,216.320840403
2024-01-21 12:27:00,90.61030945099999,216.470720153
2024-01-21 12:28:00,90.67160885349999,216.61738501400004
2024-01-21 12:29:00,90.7305020325,216.75357664899997
2024-01-21 12:30:00,90.786396035,216.886472181
2024-01-21 12:31:00,90.845325326,217.024499561
2024-01-21 12:32:00,90.896986838,217.14346363500002
2024-01-21 12:33:00,90.94376365,217.25571008900002
2024-01-21 12:34:00,90.9904172465,217.36438890300002
2024-01-21 12:35:00,91.036690727,217.47248150299998
2024-01-21 12:36:00,91.0784947425,217.569763297
2024-01-21 12:37:00,91.11973178999999,217.667867323
2024-01-21 12:38:00,91.15543548100001,217.751840723
2024-01-21 12:39:00,91.19045238700001,217.833193406
2024-01-21 12:40:00,91.22371350750001,217.911371828
2024-01-21 12:41:00,91.25156453250001,217.976364804
2024-01-21 12:42:00,91.28087867900001,218.04530563199998
2024-01-21 12:43:00,91.30754822450001,218.107161856
2024-01-21 12:44:00,91.3257132985,218.151878177
2024-01-21 12:45:00,91.348591989,218.20344270599998
2024-01-21 12:46:00,91.368099502,218.24649639
2024-01-21 12:47:00,91.3809859175,218.27962477199998
2024-01-21 12:48:00,91.39319615250001,218.310462683
2024-01-21 12:49:00,91.402067576,218.330207374
2024-01-21 12:50:00,91.4103916235,218.350173515
2024-01-21 12:51:00,91.4157407745,218.36205151000001
2024-01-21 12:52:00,91.418603465,218.368107835
2024-01-21 12:53:00,91.418603465,218.368107835
2024-01-21 12:54:00,91.41716859500002,218.36516422200003
2024-01-21 12:55:00,91.41151917350001,218.354020416
2024-01-21 12:56:00,91.403261948,218.33305329900003
2024-01-21 12:57:00,91.39512184150001,218.314536264
2024-01-21 12:58:00,91.384443396,218.28756627500002
2024-01-21 12:59:00,91.369761201,218.253011346
2024-01-21 13:00:00,91.353792661,218.21389600100002
2024-01-21 13:01:00,91.331137227,218.16407594599997
2024-01-21 13:02:00,91.3097876095,218.113305223
2024-01-21 13:03:00,91.2882433435,218.060693625
2024-01-21 13:04:00,91.2568164585,217.989316794
2024-01-21 13:05:00,91.229963414,217.926227126
2024-01-21 13:06:00,91.19795020150002,217.851294631
2024-01-21 13:07:00,91.1630526855,217.769351601
2024-01-21 13:08:00,91.125858874,217.682487521
2024-01-21 13:09:00,91.085482478,217.58630883299998
2024-01-21 13:10:00,91.0457353715,217.493415114
2024-01-21 13:11:00,91.002602074,217.39181650799998
2024-01-21 13:12:00,90.9561943805,217.282596645
2024-01-21 13:13:00,90.90530943649999,217.16406605499998
2024-01-21 13:14:00,90.85427002499999,217.046282998
2024-01-21 13:15:00,90.8001655025,216.91781560599998
2024-01-21 13:16:00,90.7475613085,216.79305459699998
2024-01-21 13:17:00,90.68899329199999,216.655779932
2024-01-21 13:18:00,90.6223913295,216.501857125
2024-01-21 13:19:00,90.558977577,216.353965098
2024-01-21 13:20:00,90.4926828405,216.198031973
2024-01-21 13:21:00,90.4261221575,216.037571309
2024-01-21 13:22:00,90.3561063475,215.875844758
2024-01-21 13:23:00,90.282536811,215.70247109500002
2024-01-21 13:24:00,90.205975975,215.52571981300002
2024-01-21 13:25:00,90.1262435595,215.33707646899998
2024-01-21 13:26:00,90.0456247175,215.14924223999998
2024-01-21 13:27:00,89.96188411700001,214.951850606
2024-01-21 13:28:00,89.876105395,214.75173906000003
2024-01-21 13:29:00,89.78813284399999,214.544632729
2024-01-21 13:30:00,89.69576924399999,214.328018821
2024-01-21 13:31:00,89.60373184649998,214.11077471
2024-01-21 13:32:00,89.50938679000001,213.88970668599998
2024-01-21 13:33:00,89.40939756949999,213.65770837099998
2024-01-21 13:34:00,89.310791099,213.42644291199997
2024-01-21 13:35:00,89.206484128,213.18126056799997
2024-01-21 13:36:00,89.101388819,212.932947581
2024-01-21 13:37:00,88.993057265,212.680506735
2024-01-21 13:38:00,88.88235478300001,212.420066147
2024-01-21 13:39:00,88.76970292550001,212.157672482
2024-01-21 13:40:00,88.655731665,211.89006146
2024-01-21 13:41:00,88.541378726,211.619896185
2024-01-21 13:42:00,88.4137907905,211.324227292
2024-01-21 13:43:00,88.29744021949998,211.04875519
2024-01-21 13:44:00,88.17038300549999,210.751030636
2024-01-21 13:45:00,88.04609752799999,210.459403491
2024-01-21 13:46:00,87.912416839,210.147589808
2024-01-21 13:47:00,87.78250415549999,209.842832333
2024-01-21 13:48:00,87.649064635,209.52885326400002
2024-01-21 13:49:00,87.512948518,209.209121801
2024-01-21 13:50:00,87.37606356900001,208.88970045699998
2024-01-21 13:51:00,87.23201627099999,208.55124884
2024-01-21 13:52:00,87.09053642599999,208.21677915700002
2024-01-21 13:53:00,86.9423720035,207.871083766
2024-01-21 13:54:00,86.7931253675,207.521969305
2024-01-21 13:55:00,86.643631843,207.170257843
2024-01-21 13:56:00,86.48937901,206.808768278
2024-01-21 13:57:00,86.33569739600001,206.44552126600001
